imageSource,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,oBoundingBox_1,oBoundingBox_2,oBoundingBox_3,oBoundingBox_4,oBoundingBox_5,MeanIntensity_r,MeanIntensity_g,MeanIntensity_b,StdIntensity_r,StdIntensity_g,StdIntensity_b,MinIntensity_r,MinIntensity_g,MinIntensity_b,MaxIntensity_r,MaxIntensity_g,MaxIntensity_b,Area,FilledArea,Solidity,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength
BAP353-2.jpg,228.855541403656,265.628170753195,229.308847408904,266.980238032705,6.77200118133481,6.80643078272306,228.855541403656,265.628170753195,2.97521284208102,3.4303669775451,0.901530588917105,0.0168675748594786,0.0232058877873945,0.0181495059575571,0.0155162339402313,0.0170764609489648,0.0136306512513733,0.0205835665829006,0.0193114867584362,0.0182089211936328,0.0285521420617163,0.0460725876220733,0.0545827628899781,113.353550892771,113.353550892771,0.00719647499267937,7.44568300023577,0.034827089491865,51.6538978468937,2.7427631541764,1.3688769264404
BAP350-2.jpg,667.586933062845,928.022386264756,666.958616331206,927.217165433751,4.86928751846715,4.42295150323853,667.586933062845,928.022386264756,3.37968804316762,2.45842740162352,0.902403768322603,0.0372448160180975,0.0324068094510036,0.030894550169445,0.044076023348975,0.0372195474050956,0.0303235618232714,0.0358277260057703,0.041737973344368,0.0466869955557915,0.166955803742011,0.1512018044909,0.139035577644888,30.5327692815441,30.5327692815441,0.165917000997545,25.3827173721478,0.257450086061889,51.7039273415865,5.45508968048918,2.14548302081861
BAP357-2.jpg,201.911832521888,196.745535208053,202.401844523875,196.410522460823,1.92064803878506,1.84992492340155,201.911832521888,196.745535208053,1.03855253114181,1.09075655610171,0.408853272271515,0.0209022035136391,0.0252845449033714,0.0211841773355603,0.0123420509232749,0.0147885601442381,0.0133079719255291,0.00933153842292099,0.015664472689653,0.015872532623925,0.0316220992690762,0.03451178239789,0.0366255860170702,93.5940643891956,93.5940643891956,0.00708896547490955,4.70515694200405,0.105672260587289,23.4255669412709,1.71111022258805,1.59622534800626
BAP366-2.jpg,172.279017782832,219.879408608582,172.130843673497,219.82996802927,2.80624304008046,2.47408442661119,172.279017782832,219.879408608582,1.23087885548632,1.48911062063268,0.35493849408923,0.046633297070168,0.0479111970320273,0.0348963655009385,0.0305044679274599,0.0340740950579506,0.0264041822818919,0.014533300640569,0.0150431113651465,0.0139942187656022,0.0814123997503152,0.0954712683263418,0.0848690678098682,156.340523777426,156.340523777426,0.00657509195622376,9.11898874516111,0.0684518739534542,20.336477698042,2.42504415014659,1.91652593406949
BAP350-1.jpg,232.425193302122,240.858995594511,232.708581600716,241.152877989076,5.55283884192487,6.37144693745601,232.425193302122,240.858995594511,2.57076326632759,2.83376376247547,0.726857124276984,0.023419302807581,0.0213437151624015,0.0181561207916049,0.0172812712305059,0.0150408476541348,0.00967764818931046,0.0208422860925276,0.0212224253156837,0.0182463955438601,0.0710175746694264,0.0833883665948919,0.0993708251655412,138.341033054592,138.341033054592,0.00629295772573419,8.6308514747792,0.055723390083462,41.6458455300872,3.07188495245046,2.23851647492402
BAP335-1.jpg,237.105156705089,184.005063442978,235.726412092546,183.679210770124,4.40818542775053,3.18367750708764,237.105156705089,184.005063442978,1.99732004048299,1.63167427352322,0.527994732366292,0.0289692322439178,0.0152833256338764,0.0110242399044218,0.0172643015710812,0.0109928149819525,0.00864710938452425,0.0184195747878165,0.0172430146853092,0.0207097777712383,0.0604444590599028,0.0615000746309201,0.0702461568717366,207.340180903953,207.340180903953,0.0127604189441767,10.7164544849682,0.0943882764578366,30.251869769728,3.29740723565288,2.92825412798714
BAP369-1.jpg,186.750245314042,180.176604677112,184.892148497343,179.454009419123,5.36216695628924,4.96015872761897,186.750245314042,180.176604677112,2.26414686903314,2.61057509721515,0.706843343780533,0.0262179805533164,0.0434960818752045,0.0393055564241753,0.0179869076240062,0.0296095852817777,0.0287457850360816,0.022246533126767,0.0214321823755433,0.0206313297137389,0.0436231955355768,0.0826633750127156,0.0918885200414406,210.532463927412,210.532463927412,0.00769579189705263,10.7909408593684,0.0525321040557797,40.4991403755393,3.25089197390261,2.68296021060913
BAP359-2.jpg,263.738678815976,208.699602925582,263.803733414282,209.612660532758,4.03607988379843,3.98090858173039,263.738678815976,208.699602925582,2.33832296689554,2.10504635787665,0.685610982846779,0.0205258144826391,0.0179895849390547,0.0126024950314996,0.0146269408789738,0.0155430365540181,0.010840678531567,0.0204617415509383,0.0183993528508801,0.0186156931579756,0.0525692386373367,0.0534694568958269,0.0421603123939623,125.412013287895,125.412013287895,0.0100328988932561,8.15424506979549,0.0663062256778652,39.2826157049367,2.25681744637833,2.21584379782474
BAP373-2.jpg,244.556135486542,213.047566370369,244.337644160169,213.067468262393,3.14574182188833,3.41332589284903,244.556135486542,213.047566370369,2.01095479323105,1.56840243045797,0.785501540600948,0.0263219742511698,0.031793902581999,0.0286569754213022,0.023450304952616,0.0270912443740714,0.0200518867269131,0.0193815586084135,0.0169636831569601,0.0127203642357153,0.0671261784772447,0.0713361824688419,0.0534543769519282,141.961733530019,141.961733530019,0.00521385163786181,7.84699800333854,0.0881873463288433,45.0059230774584,2.12554750288753,2.87723163536778
BAP385-1.jpg,229.77859626497,196.483987026056,229.046677825367,196.249523394392,4.12268599245535,4.45741092011121,229.77859626497,196.483987026056,2.07999825508217,1.98800423832881,0.354255645226492,0.0596431889362808,0.0785705547243143,0.0761270068850215,0.0124099376979951,0.0142810492814742,0.0154851914258444,0.0285690148955558,0.0258999887089142,0.024582362286704,0.0365932270684301,0.0748201788862835,0.0858131436740651,351.797440932089,351.797440932089,0.00753853630439521,15.9966411403027,0.0776670309319491,20.2973533401618,4.18232756016702,4.27706477630896
BAP376-1.jpg,205.327187230414,244.597391749138,204.449243225686,244.946050607748,5.41602560309064,5.74395817843023,205.327187230414,244.597391749138,2.88384374958329,2.92809170347845,0.859519644058566,0.0488416745569334,0.0470870745619394,0.0346795177524523,0.0320897680060046,0.0337911909795884,0.0264969511326614,0.0223414496685801,0.0210872969370931,0.0269325469055016,0.0766630680775074,0.09154235839809,0.0792353941880375,254.756569536925,254.756569536925,0.0350483309117244,16.2070708460759,0.0952031933717626,49.2468480131426,5.68467909024729,3.20921482855229
BAP361-1.jpg,224.024979834408,202.705310567078,223.88080931613,202.45578448442,4.40057716272302,4.88507375361225,224.024979834408,202.705310567078,2.95681674301267,2.44138292910549,0.717510029589609,0.0302110142904961,0.0199413621523211,0.0122991463286287,0.0148727621711362,0.0137014142402641,0.011842994465282,0.011562895550481,0.0180840477179742,0.0177414126864662,0.0604078689041279,0.0891740399274933,0.094502942138424,186.929479712237,186.929479712237,0.016628583220702,10.1813886810161,0.0718670670246605,41.1102964537914,3.36435196523613,2.90195032454523
BAP339-1.jpg,197.196324457735,208.490109737463,197.571146741348,209.213407792139,4.57313680605704,5.70141849363,197.196324457735,208.490109737463,2.31224376942672,2.52129755308347,0.810779820484221,0.0291041754970925,0.0260441693199916,0.0136104106552014,0.0213817346714986,0.0205939392881972,0.0131950334681819,0.00926630560445339,0.0153699034666765,0.0211182940753862,0.0580960386438574,0.0689902966286057,0.0552002841059893,174.422503928086,174.422503928086,0.0117959994178913,12.488381610521,0.0866270987342111,46.4542618281204,2.91196740846554,3.24535195333249
