,sample,imageHash,MeanIntensity_r_mean,MeanIntensity_g_mean,MeanIntensity_b_mean,StdIntensity_r_mean,StdIntensity_g_mean,StdIntensity_b_mean,Area_mean,Solidity_mean,Perimeter_mean,Eccentricity_mean,Orientation_mean,MajorAxisLength_mean,MinorAxisLength_mean,MeanIntensity_r_std,MeanIntensity_g_std,MeanIntensity_b_std,StdIntensity_r_std,StdIntensity_g_std,StdIntensity_b_std,Area_std,Solidity_std,Perimeter_std,Eccentricity_std,Orientation_std,MajorAxisLength_std,MinorAxisLength_std,Predictions,Sample,Color
51,BAP026,9526001d42b1af892aa0bfb3a38d5cf0aa5aa5c9,146.94027820229533,121.153883010149,106.76035530120134,52.547232896089554,46.748212639242425,40.371823623776486,2252.7,0.9418273043421606,201.52245,0.38675768705637853,8.139480348749352,56.00746033577487,51.428786155104625,6.658451078418263,6.89334416445273,6.994643969402694,3.9862233986389857,3.675408146754712,3.5077308115160686,213.54454730620142,0.024678969910191553,16.608228009903627,0.08134220764532774,38.842586616665535,2.3563855442638224,2.9347101356993983,cream,BAP026,cream
52,BAP027,19c61de5c2773cc03f0e65167852f5bbe62941eb,166.81416210319315,146.6142120531627,140.63223674361194,59.748458471149206,56.80902617850474,52.359695913536186,1934.9642857142858,0.9524358267290814,172.81564285714288,0.5845938589695188,1.1585838153789012,55.57298672599756,44.64867663985102,5.766591539845353,8.6218882263458,10.108038737536072,3.6666976286961965,3.79273298278995,3.7390477832999824,147.81732523696823,0.03167663664853528,21.420692192734407,0.08379547696487805,39.98909859401306,2.5942813827591196,2.631945822051495,white,BAP027,white
53,BAP027,ec5861b0b000807f53df82ebe9e4e5ae2bdd736b,165.4198397696018,144.95114909484982,138.98324126377705,59.5110856834799,56.362477736547596,51.73186982981863,1931.0833333333333,0.9512067371862649,171.65924999999996,0.5817912004154864,-7.8086371171433155,55.46059349068218,44.60271443503461,5.447252083154669,8.078493728862872,9.535599854650458,3.285801634140636,3.7467930020702664,3.7670115137538356,159.50355500104382,0.01946975389961697,12.00914907838838,0.09125053453337237,42.46696703989418,2.6723717903142057,2.9310655518970625,white,BAP027,white
54,BAP028,2e44fc417c5a6b990277d881329ef19de88f4b81,147.03060112893584,117.58366197347641,106.22705366462469,52.32909692451358,47.354782894253724,42.33885096386074,2505.5,0.9493516219207816,203.39133333333334,0.4951499446804462,-13.476668078405117,60.852075247486795,52.64860694570359,7.1274080131376625,9.846427110872277,8.710070572853523,2.423442066949996,3.0529747165587344,2.903109542134827,238.00515655223634,0.017244264898081264,19.804849214882765,0.05828454482768974,37.0045259644759,3.6759596230373472,2.354341905384183,cream,BAP028,cream
55,BAP028,c443f6e5af917af8a52ef6c9cb90e71b5ddccecc,148.8610135763884,118.92567079514266,107.0215245336294,51.07016177847985,46.592213213443756,41.899301633238785,2457.5833333333335,0.9500204546545715,198.65949999999998,0.5042149995213145,-12.927393044960468,60.45471185596466,51.97268423907445,7.423048259048432,10.257906042059906,8.987063654062462,2.165103357070876,2.701214139540285,2.572060663709335,237.75826468125652,0.01743161642442777,22.00277416186836,0.05884664052998614,35.94236059249523,3.7987602239209597,2.2610051864226537,cream,BAP028,cream
56,BAP029,33ab2e0d88017cc2a3c1cac82310767873a963b3,97.77636390059226,56.173065730160296,55.052443591337045,39.84125733375551,23.572488596602803,21.246605270331905,1456.0645161290322,0.937372240726216,150.86667741935486,0.5019486529123554,-18.56759276031479,46.65850263552802,39.9720225917086,8.231203869362373,4.263315537052807,3.1167797812267612,5.599054180998314,4.1549772612615445,2.958829091886017,244.14107062432447,0.06198550867362596,23.306348659234597,0.10126885021541496,42.050088808504114,3.9043283781335916,3.904877688582074,dark brown,BAP029,dark brown
57,BAP029,e29717b1a7765b5177d4b24d16906886f8819e3e,103.84401780943716,59.27405677735807,57.80902430655496,36.889410551276896,22.82141286999948,20.83504371585385,1321.8709677419354,0.9291164308033756,151.8280967741936,0.47426387503088435,-24.090277921120357,43.963512031012215,38.423943535015226,8.191732938969395,4.425537057460251,3.3782700910296413,5.769489686550831,4.225717072382777,3.0168915128137757,232.96877357784578,0.02727841113648005,14.436078946756604,0.08754427022420924,43.33813832104217,4.010357553112406,3.6291624413683423,red,BAP029,dark brown
58,BAP030,bb935352db58c1f34d219031daa51a4b769c6b2c,110.9594178944826,62.697785636410096,57.401582961902015,37.86210503429173,22.296058852225542,19.17067723814398,1933.7916666666667,0.9387677315528128,182.26404166666666,0.3465045016285306,-7.170578693818887,51.598787943292315,48.11774866000784,6.510078245262677,5.458392105741934,3.886552773941481,5.134160789207314,4.221879991870315,2.822627167270851,198.16242331605847,0.01848622043274367,14.261677620932462,0.08734936011936016,34.31901128497951,3.045137145702392,2.3166763577300684,dark brown,BAP030,dark brown
59,BAP030,c37c02bb1393afc04310b22bd4edab46ddbbb8fc,112.07951458027729,62.95870488366259,57.36792267515112,36.918625234124754,22.086038056474464,19.229983609313003,1900.9615384615386,0.9275171791699282,187.8154615384615,0.3494633826752669,2.574190225693692,51.200480069084314,47.69450199296685,6.438153520337826,5.450334495073936,4.073504269432507,5.671767008702273,4.212685998665828,2.782923421621898,204.06714204285424,0.023623463925628658,17.28248395394775,0.09008938191825412,37.55830678567307,2.9493907306720453,2.5612326514967023,dark brown,BAP030,dark brown
60,BAP031,6e3cfaf989411f0ada9e00f2ea0e162e36ec7eb7,103.9514897492799,57.510394081473365,54.97376937757838,36.37462758205155,21.31941268897869,18.89424202117053,1548.3030303030303,0.9215790931356341,171.59021212121215,0.4705859002263798,-13.378653746742085,47.782987660331,41.76946509501543,10.112962631965205,6.341265064709853,5.154077335215928,5.049950768640325,3.19178277521435,2.3558623519429083,167.44523075629928,0.059073755922860786,30.961170414284215,0.09166136212808229,44.12884444028397,3.3500916784337025,2.2431881164175698,red,BAP031,dark brown
61,BAP031,bd481ead6055c36c25184936e78f0a93b0224a11,104.9508017865387,58.46471920609474,55.800856126321314,36.53261809836368,21.29289301414344,18.628105839362014,1557.2432432432433,0.9281164251288372,166.83462162162158,0.47100748362818057,-3.993460679620318,47.88938190572121,41.840897135810394,9.298526662744434,5.847681627430736,4.830973240189608,5.570707705721127,3.328472502536003,2.5609052404326547,168.3451159911629,0.0535205020600297,25.38586495949552,0.0948802581526143,48.64402300972135,3.2724248625520422,2.3733731038584756,dark brown,BAP031,dark brown
62,BAP032,39266a15b3d911a9150856cc9be73ddaf163baa3,101.5723564528993,56.31866452683295,57.870647548032665,30.846963603315654,17.195667689000924,16.33736855749573,1676.0714285714287,0.94435808870315,161.26135714285715,0.3763897224638148,-16.356311309744882,48.30680100035799,44.49455695308223,6.571058676564895,3.9829603098732513,3.338073867676386,4.086693493556894,2.7016081572564197,1.9484495488063736,241.95697942853374,0.053063949393923567,22.581493937742856,0.09179277336679305,41.81589873369001,3.464954841522452,3.526742318317296,red,BAP032,red
63,BAP032,53e9579c62aace191d17a61db86423ad959494e8,101.17474330961703,55.60959370434283,56.8523167669773,32.04395932704209,17.664856752380732,16.92016539722681,1668.6666666666667,0.919005333750499,180.55783333333335,0.3673122319110684,4.625609615614566,48.213672769456444,44.4596395678064,6.260462472979782,3.96944701232404,3.514116447187174,4.355217784764967,2.708720228188133,2.011698848087795,244.05755869061508,0.03766807885933037,20.931454583264507,0.10882049590379259,49.88202349299373,3.557696978777116,3.5471377039164333,red,BAP032,red
64,BAP033,2ff7940e2fc0dfccd22f924021baec59a18cfb21,106.84129133820534,60.665555410087116,59.99618482110755,35.740486572363544,20.712934059223958,18.668073955258087,2032.5,0.9187286754396476,198.5891785714286,0.46100116763795146,-22.794839792782223,54.697210541243166,47.68749103141011,7.851818790582299,6.129152332131249,5.579833466170693,4.3407613967758,3.5037404290262284,2.4569030919786425,372.3890339317104,0.045616166482375695,29.994575438029987,0.14642062046870435,53.62068148678629,4.925016270351265,5.549428365502492,dark brown,BAP033,red
65,BAP033,d1105805f65ebf0f414993d16e72aa1d9004f998,106.83809570968153,60.54327308599438,59.80167529412679,35.550637834572356,20.928157733620274,18.680793195962906,2004.142857142857,0.9095648637677604,205.42607142857145,0.4784537705557174,-16.85358403851641,54.48548692996049,47.246099253472586,7.6583933786573555,5.820103743287407,5.002459010802884,4.442231796106301,3.5794450614547353,2.5805412260400784,383.3456726792475,0.05617981486272593,35.31519498892538,0.1209702057707605,59.25659394752707,5.206650010849929,5.509716544387646,dark brown,BAP033,red
66,BAP034,6907a8c466583375163b2c28bf2aa3604c48d759,102.78027521073821,55.380193553864956,55.461984165012844,36.02507492527365,20.046377187594764,19.059389363974333,1963.5333333333333,0.9197441054870746,199.29070000000002,0.49178023373570573,-3.156221636634653,54.19496390824403,46.73045097807205,10.06745964045296,5.807111593621348,5.647136614582715,6.8851068468475125,3.463901880943781,2.447898447176842,212.9231257314817,0.021663980019774896,22.643148041995484,0.1021916660365693,46.794460085296144,3.223234917884756,3.1509635930539854,red,BAP034,red
67,BAP034,6b1aeedcf2ab7f126ae15e670752d0fe162adce1,104.40799939735183,56.38678878288845,56.61536944837406,34.964920161613094,19.792932424180467,18.570292996049954,1944.0,0.9596234179853849,166.25175862068963,0.5006197690086013,-2.037566929336918,53.9970654185942,46.17252787882905,9.87561854842892,5.54155374247898,5.371278469038029,6.421954302595017,3.411940882018644,2.487812736032048,207.45447004790506,0.012282501414003541,11.30176088257038,0.11652945721007042,40.84557765932084,2.965145143817325,3.3761071794321564,red,BAP034,red
68,BAP035,0e6cfc7cf4285da017884d871d039c06f193113f,149.76025791217884,118.04433700939019,102.47066811968882,47.264955397695324,42.567787834753595,35.838210927322514,2311.25,0.9304338761825502,208.3804166666667,0.4725777444658275,15.231019072886507,58.22896708885844,50.82262942069408,9.088041928349517,10.054349646286475,9.260332338541145,4.211859127168557,4.350218662753421,4.96494765585897,366.7463409107561,0.028245454081284458,24.703390927881014,0.09961477393365345,50.6160349071081,5.003536364979084,4.081677555586114,cream,BAP035,cream
69,BAP035,96c34948380ad56fbb6dca471260a07088c18922,148.66593128442764,117.40699548380715,102.17859888502531,48.15344300227506,43.00527861075742,35.86232673589673,2372.3714285714286,0.9287203706657525,215.5089714285714,0.48067790900742885,15.737046781042045,59.103238533066644,51.366876116761546,8.636909357064493,9.628967213079674,8.870467590054675,3.8892581686600973,4.047641305655532,4.625040987182455,383.025577836926,0.027680290049283858,30.000225044730147,0.09407471204200145,50.86585362820865,5.152814301392833,4.23319570008769,cream,BAP035,cream
70,BAP036,8fa2363e2bb1824ee2c81bae4e18d3fd19e330aa,79.16626654565336,46.740288902074084,48.587983958423166,34.65951353078708,18.20801337948069,16.88438623677939,1806.4705882352941,0.8488418241148581,237.233,0.5670800792228612,-16.065480932856637,55.31724272209227,44.532639130595015,21.287976355438254,7.386256248755661,6.779309399171785,12.337966138638409,5.942263433733897,5.015127589763376,291.48441772314527,0.10738113749155384,47.892466526584336,0.11569751197334943,51.19714143256528,6.092733077895393,3.624340914478879,dark brown,BAP036,red
71,BAP036,abaa169203c009d8228b8d7c4a60896d7a74d2b0,100.38673339457047,55.5332402739583,55.99470354616642,31.57732105382333,18.970343127119826,18.263406191566368,1471.4634146341464,0.9048034810526886,175.70934146341472,0.4982065204489045,-15.468441484055965,47.44362796947788,40.46003515440021,8.378919478362246,5.341585526246111,4.78487586429342,4.800637887198025,3.154599413170467,2.3330812278490933,228.78648316290187,0.041662243229102364,20.279132542603683,0.12293926722298584,45.79381819035192,3.97435387880986,3.4535740258314536,red,BAP036,red
72,BAP037,7dd8983be7b6bb1fe22396ab53af858ccd6a4daf,162.66559984149603,139.17524407649861,129.98083341738274,60.86847467669124,56.6947478441329,51.03527217075742,1823.0344827586207,0.9241699885401522,186.29255172413792,0.675783997106163,7.0347921312264114,56.48653862741518,41.48955497604924,6.336548687016822,8.29128563704269,8.347526551911725,4.824390504869458,5.158372055697137,5.3018639565888535,152.67530503808698,0.042064018174870356,26.830623860733425,0.04379125560276443,51.35405387200828,2.2356924625231023,2.5118552421883,white,BAP037,white
73,BAP037,a1f41f562fae83f47feeb7e217bc4c92b8662273,169.47385692596438,145.11852219700813,135.07680331170562,55.22129190713166,52.30074620246886,47.47438768297431,1713.4666666666667,0.9538178152418193,162.9406333333333,0.6762352121827926,6.624637893073098,54.740603396941204,40.08935234767488,6.509407845042836,8.528570363964498,8.593415481259989,4.414729498093549,4.821528557139318,4.95916577876453,138.01092743675778,0.015527367920035605,13.589005120731406,0.0538299299413737,50.215707584004996,2.4587698881725855,2.335009483333732,white,BAP037,white
74,BAP038,83ae7284e1b4e827c83215502dba121097712311,167.31699031591415,138.87171819806093,128.40964686870572,56.609840378165224,52.09209559857845,46.17660228163001,2496.9,0.9215013397832272,227.86499999999995,0.4278413826647823,-11.169079032002733,59.726448333636355,53.679027190779344,4.923066450926122,6.387028731328253,7.491419235679577,5.163048899519101,5.20859942987905,4.938590293083255,158.95104068024634,0.030746405546107806,28.992253099367392,0.0854764556223935,47.121421475486166,2.37743662486854,1.966802795885192,white,BAP038,cream
75,BAP038,953ba1a48418f6ad1134509b0b2c9f532051fb4a,164.4349963111537,135.2858587567296,124.53732557594776,59.07808907862221,54.011129369693144,47.87495317735845,2551.4285714285716,0.9515427390345759,201.55757142857144,0.420744004066193,-4.198076064020044,60.064114059937424,54.300921281702465,4.888177207124711,6.079541998848127,7.572384342026898,4.827328913109244,4.851306817188106,4.617806887699898,219.2370386610783,0.03350623601421448,22.22335823377766,0.063399958079727,41.22033683212582,2.963212510371219,2.4152587267562304,white,BAP038,cream
76,BAP039,211e70252b0b3b95402d938e2497125bea70435e,101.30540204899651,64.05269790972983,55.73679672820225,37.289767893297324,25.465781949460517,20.46433230862021,1431.6666666666667,0.923114222735926,165.2571190476191,0.6506318603771863,-5.473389534647033,49.37566636539743,37.2377531467367,5.427456633206442,4.642519342273394,3.4365623237011875,4.7557935401234035,4.293767755554209,2.7146423793592254,170.65521747673733,0.01852785581413888,14.415340100219435,0.06117869739975774,46.16074444898987,3.3125903403377968,2.5447490941271114,dark brown,BAP039,dark brown
77,BAP039,aa28d5886e7c8e2e91802bf9d501bd21ed242800,89.32378806173801,58.421790003776536,52.91842125356197,42.18600042164325,26.480680257081968,20.285814749076962,1777.5294117647059,0.8893748487674691,213.05452941176475,0.6337206324416922,-3.023354736478613,54.84543759702363,42.10149261483062,5.038744210454456,4.136426793988644,3.155312362276604,4.5941060125717526,4.173912316739645,2.6665099239403607,192.31480431110668,0.04496749561339743,38.579564679539146,0.06419817022842851,45.732054012788815,3.352256856191583,2.8831930012341194,dark brown,BAP039,dark brown
78,BAP040,1656cbfece2a5bf9b53c15e5c4240360daf50ce5,130.59809049367902,84.74493118822575,72.6253421366215,42.2624665886164,32.2083713874221,26.836200124025332,2469.16,0.9272635009224772,221.64220000000006,0.5148953208909913,-2.112836853281704,61.0236953947978,51.991878331797054,13.687734323897654,15.639866493958323,12.61626360507625,3.463735545636739,5.55155985975588,4.808791712108326,165.7102591875349,0.01740811696731597,13.095828006150148,0.08011314359309056,52.626873361186114,2.101809421034569,2.290214827456604,light brown,BAP040,light brown
79,BAP040,f72bea2a37e3ba70167aef729fc8e362c745c239,132.0157101614909,86.67047442360354,74.19648770920254,42.887131229720325,32.37235807559708,26.64717497304083,2498.909090909091,0.9247663619404108,225.1079545454546,0.5194474082532091,-2.9125047142014853,61.44143823026757,52.274607849995384,13.074252677671431,15.477499380890048,12.74958018157257,3.4827204857779424,5.681988971929742,5.056388362075501,176.42910598092772,0.02341895760878256,21.12556439703029,0.06682539442346166,53.251528422647965,2.1198514271416,2.435426400607277,light brown,BAP040,light brown
80,BAP041,25bdbb332860bf2c748eb9e9fd0e35f6caee4f25,98.59165836412173,61.37887593358752,62.03092752167814,29.66687001431221,20.372244079525657,19.400730625941208,1580.2307692307693,0.9100121969862202,185.28465384615384,0.5691476700125001,-17.144058374557865,50.35428045096265,40.70852011512943,7.860145686343956,5.137283017510357,4.8007514475821145,4.087099532423269,3.471906354586921,2.966373348769945,196.6721754986826,0.025316211386972758,20.533241102061424,0.10963134636059038,43.293600275195324,4.0303433071530534,2.63195004407331,dark brown,BAP041,dark brown
